,chain,hash,from,to,value,method,chain_tx_time
53,arb,0x7a8a62b77612adc4a13fbd21ac5adb32fe4a34785ddff15a0aed8c753631fa3e,0xca7145393ce2870e65b9556276f92aeffa148ec0,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 11:24
54,arb,0x6268987ee3d25f0961abb661b16cb083374f4c68eacf5f8dc6da43edae6a8613,0xd70e32542ca84497fc50b6d3df44dd9e954370b2,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/8 11:49
55,arb,0xf6cb80a4e335bc39bdef7775c87dc902a52e90142f874758d4f9bfac587e745a,0x82bc809b70c1c76f4eeee4ee37fdb2985e3ed3fe,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/9 5:12
56,arb,0x56ce15ced323e1725c9553c136d58c110c0014c0c4126ac4f1b2c634701061cc,0x3c1468659a3a287ff005b7b2a786c5649367085f,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/9 5:33
57,arb,0x5d73e500deb2acbc2c7e4d41a1e78478bc2c3bae9c89af0ba1ec7c0928c01da0,0x72b8f75c845fb1e3f8a412257a153a4b6d3cef30,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/9 5:54
58,arb,0x045a7e0a20609421e1356a8bfa9b2eee527ef627b7da9cf9a7fdce53323f7cf2,0x7a03c8245b0cbbea7a4e2435015a4266de15a80f,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/9 6:11
59,arb,0x8aaeeaab4e8de8a1ac1e21a8cf75cc80ab1749d259bed740eeaf26f61342c48b,0xad5b8e432252f11f12ea0c08436cdd02d7c8fd5b,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/9 6:36
60,arb,0xc7528fe4001c5945f68d9c361631895c42258799ca84025e257903dd67298cfb,0x7714a4dc25033a3a29ba1acfc20b5bf7aff00e5c,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/9 6:54
61,arb,0xb81c0039350c6d76e58d322fe3251588629d7480eb12f57f4131ef89fdc054ac,0xfcb7d46f1f16bb94b474582cca49683dbddcd0b2,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/9 7:16
62,arb,0xb67ab209d3f1cd3879b82538dc239122aa88f974401bf21689182db480584cc9,0xc9e9e2edd5b372bf584e1aa19ba561d444c5e987,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/9 7:39
63,arb,0xc4c5e82e7e797b0acb6643c0a7c1c7f55e8d564fb7772c60f0260c7858c67adc,0x508a388bcdd123aa3b6df0005d3b5543f5d9fea1,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/9 7:56
64,arb,0x854721b01937cbe028d7eaa367d039c7262fc92b096f5a1dc875688213d6d67a,0x0407224fe7a8a6f18408689a519f323ed9be6eff,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/9 8:15
65,arb,0xd9bcf7416390dad11801bff41e10cdd1788d646ef5c74b0ecb74e8564f2b1b52,0x573e16c339c8ec9b21c3a470a7e08c4c58ed04a8,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0,"transfer(address to, uint256 amount)",2023/6/9 8:43
66,arb,0xa86e4022d2fe5a47b42eddb6ce00193b59159561669a23ba746421c920fcf929,0x2adff24d14c8950f149d7c131a311f7f55516c3f,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004745043,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/14 5:10
67,arb,0xd0030e545524d1f088ffe898f61576c81b0d18a4c170d5ed4500bdb98b5f422f,0x62cb651b949036e547be3e50b402583df9be3204,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004629209,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:36
68,arb,0x760e1be253658719ea6a15f2419cfe430a379602b934fed37790a97929f76265,0xfc226dcbffecdb67ab9b8b1a71d17112051dd296,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004285143,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:36
69,arb,0xb44dbfe3825ff328c8f5751c8bae86eb86c398a9dce6f214b9255f04d7d3498f,0x8dac80645c568c7d2bb7ea2a372b691215576acb,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004808314,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:37
70,arb,0x1ccd92a4d91482cbe65033d5b4d8f4b4133f0792f8653e78117e3e560168d049,0xbd1d438124fa797b4ecac9fec2776c7d8a71451c,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004561708,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:37
71,arb,0xa4ef17759a8dc17bd2be68f02b71397e6569e8829f70f15518fba59342e8f882,0x4cea13b09bb293f777abca42a216d65ffdcfdb8b,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004519507,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:37
72,arb,0x4462f51dded80b11a181df14b072349887aabcc11cab1707e986c117245bda97,0x2959e339d37893eb6b9a060265033a35f885d703,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004056608,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:37
73,arb,0x96017635a943d521882a8abd1fde0d610c73c19d72a9c164c08ac7ba061f6799,0x26cabbe7cef907f2ed9546cbdc4c4df8b1044b18,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.003936336,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:38
74,arb,0xe3352c01cd4065975cbe4eb2a76247090d88f00d59f93bd5157caf561be373e5,0xb6d2feb75a881d6f5dc99f6eee37f12f70bfbbea,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004081716,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:38
75,arb,0x3b896bbfc547d37c07b89bab4b721c96577f7ac719bd28662fd788d195080163,0x19e3b02bf5ce6d7428d2385c111175508410c6ca,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004446303,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:38
76,arb,0x13143b0a7f261cb9032fa5469a94a5e8297c8441e0f723c2f21950b69d009496,0x8ef6f85af7ca99ba82c13ec8e900d870b6e9aab8,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004696831,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:39
77,arb,0xe9d83009c8c3caec79d863a728fa27f876aef85ba91e60e4c4e28dac0307e1a1,0xd73d13eb6a7f4cdf73e4750328d0e44da88e5680,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004386557,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:39
78,arb,0x1d4eec09c6fc91500ff75a9649228a01e7325be3e343024f33a1c14522bb8e05,0x540b50faba4f791c50794c8c18679eeeba5f65c6,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.00389928,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:39
79,arb,0xae21e6ec04ab040d1730d675d4742dc7528595e8e476a90694cfed297c151e2b,0x6f58aab21bb92af3feb3115d31f093d4769bc2f3,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004070022,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:40
80,arb,0x27d35b5101a82d2fba641eaaabee172198a85fe6652f3ec421b0943a03a06ddc,0xd85c3dbd914f44d1489be06601ba7fa99e3864ad,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004079384,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:40
81,arb,0xa52c572eace26e9b5009abb2c811d0ae945d868a78e5d641d873b07ccf1337fd,0x424537d5b73ff08d0ed2cb9a13cfb64f2081dcdc,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004331306,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:40
82,arb,0x2906f03a6373133d54dc9efb834b1be432ad14f8f9b85f47e7ca540ebc12030a,0x432b86e55d5a54df4ad1fe8841799dbb1e7b99b4,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004373744,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:41
83,arb,0xa3d363faa21650085cd0513fb901a8f7586d82b498e03bf259fbb769f5bac7e4,0x890680fda48f46e5f2280bc61821a32bae618dc6,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004384127,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:41
84,arb,0x53c133a84fc74c37c1c452ecef429c3bb49db41414ba4ec62b6086269812a8b0,0xe044d982807c0c1c6c99e0812b0b3b41c689218d,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004161888,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:41
85,arb,0xe2dcc4448f69aa019f01e666a3bf6342c5f7405252e32463ab65ac95980cc063,0x8e3c12d6a6732ba31eb49c317f1df6e30da0172f,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004003575,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:42
86,arb,0x1558d344c6d489d95ea8b3b57385126e4256a8a3adfd00d150ffb86df089fdc1,0xca7145393ce2870e65b9556276f92aeffa148ec0,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.003968906,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:42
87,arb,0x91c14c82b6f3511af4b327afb020029a126e1ad31a4f50ea396541d2ade44e81,0xd70e32542ca84497fc50b6d3df44dd9e954370b2,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.00439374,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:42
88,arb,0xd26d715cf8a573e399f4bf2a1eebd66acbd3b724ac611aeb5a72bd4e46ab1f60,0x82bc809b70c1c76f4eeee4ee37fdb2985e3ed3fe,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004187122,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:42
89,arb,0xcea4bae72bc083be17a443aca514fb9a8dca87c2d761e0a04521cf996a3e0f68,0x3c1468659a3a287ff005b7b2a786c5649367085f,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004177227,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:43
90,arb,0x6c3e0ffa079772b38b52ad9e85da2a023e3889f74eec892ffaa2b079b35c8f62,0x72b8f75c845fb1e3f8a412257a153a4b6d3cef30,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.00441029,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:43
91,arb,0xb060f984b1944f03b89a17ee3c9038fbe2ec151db4e051570de63d7391f6612c,0x7a03c8245b0cbbea7a4e2435015a4266de15a80f,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004554945,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:44
92,arb,0xfbad316235e63a92b3379d7134fcd8a7a5c9d13a3df3adb4bb9c00d6f2e2161e,0xad5b8e432252f11f12ea0c08436cdd02d7c8fd5b,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004566823,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:44
93,arb,0xd43912b1dc029ba35fc1a5a4022740a2821f85d2f6538d7cdafecf815550c9a9,0x7714a4dc25033a3a29ba1acfc20b5bf7aff00e5c,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004040112,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:44
94,arb,0xec15610921ce2b9cfccf6bfb5d35844e4d3b9426798d95b36c2aa737755ebaf2,0xfcb7d46f1f16bb94b474582cca49683dbddcd0b2,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004285378,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:44
95,arb,0xb36a1cb5315284d83048ed2743b3395d2c5cf3871057c10b17c7ae7e23d6408d,0xc9e9e2edd5b372bf584e1aa19ba561d444c5e987,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.003987556,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:45
96,arb,0x0a788b9536d11771b75b213e542aede30e982a9d4634e44ea79ffc7efcd7e3ec,0x508a388bcdd123aa3b6df0005d3b5543f5d9fea1,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004356333,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:45
97,arb,0x1fdd1d8faa814ff19d4b39f43383934ad3cbac350ae56fccef903442d9708612,0x0407224fe7a8a6f18408689a519f323ed9be6eff,0x4ab421de52b3112d02442b040dd3dc73e8af63b5,0.004180567,"crossSwap(uint256 refId,address to,tuple srcInfos,",2023/6/15 5:45
