,chain,hash,from,to,value,method,chain_tx_time
21,ftm,0xbbf8fa486a2f92e22a9c583d668a3f0d959f5e4113b5fd942c82face43ea2608,0xd70e32542ca84497fc50b6d3df44dd9e954370b2,0x1111111254eeb25477b68fb85ed929f73a960582,6.03605,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 7:40
22,ftm,0x26caf81d4f5ab66d9a7206b13c66d04dd5359837445b509181838dad090bed3a,0x82bc809b70c1c76f4eeee4ee37fdb2985e3ed3fe,0x1111111254eeb25477b68fb85ed929f73a960582,6.09171,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 7:41
23,ftm,0x7b9049a2186e3dbbe2d2e2b326676b450d6f72308efb36655406e409a018f43c,0x3c1468659a3a287ff005b7b2a786c5649367085f,0x1111111254eeb25477b68fb85ed929f73a960582,6.08375,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 7:41
24,ftm,0x7985d657207b80e9780030196d1f861544f036eb92c7e8622a6cd307c9c61665,0x72b8f75c845fb1e3f8a412257a153a4b6d3cef30,0x1111111254eeb25477b68fb85ed929f73a960582,6.04293,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 7:42
25,ftm,0xb4e6a044c158ddb55ddfbbdc9e590d3b5e737c69604415eb97a438a950f28b62,0x7a03c8245b0cbbea7a4e2435015a4266de15a80f,0x1111111254eeb25477b68fb85ed929f73a960582,6.06133,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 7:43
26,ftm,0x2f700179db97744d45e9620881dd0c970778cde61e5a92bd34bd2f70f188e255,0xad5b8e432252f11f12ea0c08436cdd02d7c8fd5b,0x1111111254eeb25477b68fb85ed929f73a960582,6.01776,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 7:43
27,ftm,0x4e1938168eebf89a95877717a5b1309f1bb1d1a41047bb1d083f4aeeb85f7061,0x7714a4dc25033a3a29ba1acfc20b5bf7aff00e5c,0x1111111254eeb25477b68fb85ed929f73a960582,6.00008,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 7:44
28,ftm,0x5c7026fdfc776eac8362a52a54c25757b3f334248f5a841dc9654aeb155d4b8d,0xfcb7d46f1f16bb94b474582cca49683dbddcd0b2,0x1111111254eeb25477b68fb85ed929f73a960582,6.03605,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 7:44
29,ftm,0x4024e0cf89c58141ca8ea5f68e5d84581004345023bc42b0665a710134941601,0xc9e9e2edd5b372bf584e1aa19ba561d444c5e987,0x1111111254eeb25477b68fb85ed929f73a960582,6.08838,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 7:45
30,ftm,0x493d47cf64ac0201e2b4be1abdf882a1b7b74ef26dc408989d9c058413101f0c,0x508a388bcdd123aa3b6df0005d3b5543f5d9fea1,0x1111111254eeb25477b68fb85ed929f73a960582,6.075,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 7:45
31,ftm,0x2562243f1023abfa7a5218dc48c6afd1643cf2f3d073dfada2665c727a69ceff,0x0407224fe7a8a6f18408689a519f323ed9be6eff,0x1111111254eeb25477b68fb85ed929f73a960582,6.09156,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 7:46
32,ftm,0x93fef482b6aa886d9d85f09b3c3b813c7b04a1aeb32fef541dda867ba3adbf8c,0x573e16c339c8ec9b21c3a470a7e08c4c58ed04a8,0x1111111254eeb25477b68fb85ed929f73a960582,6.00646,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 7:47
33,ftm,0x6191a94bf84d0661f2123a21389d1dedfd748de30355b958ada9cd2c33bf2d31,0x2adff24d14c8950f149d7c131a311f7f55516c3f,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:32
34,ftm,0x6b03860b56bbc32026475d0bc27b1b9db90360d065ec6161b4791be2065d13a0,0x62cb651b949036e547be3e50b402583df9be3204,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:32
35,ftm,0xbaa9ce2d477ab5031cfb6f25925d5f4714da7800453bf58e8348be6602f9b27d,0xfc226dcbffecdb67ab9b8b1a71d17112051dd296,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:33
36,ftm,0xfe32663c4bebdb512e89d479a683da33d4fdfdd3464dc447a0eb837ca8abdd1e,0x8dac80645c568c7d2bb7ea2a372b691215576acb,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:33
37,ftm,0x8aa42d6aab702ce154d96178a5481efc73081c90395bac085bebfba15dc4cfa8,0xbd1d438124fa797b4ecac9fec2776c7d8a71451c,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:33
38,ftm,0xcb673bfe5332b7f82a4ee27d34616696f98f245cd80fd7f01edf613ee87c813c,0x4cea13b09bb293f777abca42a216d65ffdcfdb8b,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:34
39,ftm,0x2dd273227e822b9b08179294d08665e26ebb6de9986df39f22f573ecd296cb5f,0x2959e339d37893eb6b9a060265033a35f885d703,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:34
40,ftm,0x9caea091a5d1b19763dda9d48ee73bb36aea7614d5411237270be4fea8c02b0b,0x26cabbe7cef907f2ed9546cbdc4c4df8b1044b18,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:35
41,ftm,0xd89107cca4870c1aaf8d76445297f57cf7f67ff6d860048fd68102ee579a80ac,0xb6d2feb75a881d6f5dc99f6eee37f12f70bfbbea,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:35
42,ftm,0x4da8226b2eba752b76307bd6be01b5e00cac502199ae769e437798b7e03906a9,0x19e3b02bf5ce6d7428d2385c111175508410c6ca,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:35
43,ftm,0xd84500906de68653ded2ca9385f1a1fea812cfdf54bd6c46700e9859b6cc9a80,0x8ef6f85af7ca99ba82c13ec8e900d870b6e9aab8,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:36
44,ftm,0xafb91813191e6ea3467ddb11b013e7a8c952622281339a4512ab6ae83f48a5cf,0xd73d13eb6a7f4cdf73e4750328d0e44da88e5680,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:36
45,ftm,0x05326698f9fd27bfada7987c1459fd7ac9845b2f3036ac322bc451a2f447bd7d,0x540b50faba4f791c50794c8c18679eeeba5f65c6,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:37
46,ftm,0xa64a62a3f0a1113ff87cc145cba1dc9a1f80da5c7861101edeb9250ed215fe71,0x6f58aab21bb92af3feb3115d31f093d4769bc2f3,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:37
47,ftm,0xc35f3135a74806b7a8c4a319b7c1f5e3d10a93557cc803b73c32e5c417bcebc3,0xd85c3dbd914f44d1489be06601ba7fa99e3864ad,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:38
48,ftm,0x0efc264a7a46be924825994a6b1d04f606ba3a8c6bf7a55a52878bcab90dd7dc,0x424537d5b73ff08d0ed2cb9a13cfb64f2081dcdc,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:38
49,ftm,0x90d7e195c9f4638dbdc3a1685e2a3c766dcd5f85b5590e95dc2d47dc4bbc7d52,0x432b86e55d5a54df4ad1fe8841799dbb1e7b99b4,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:39
50,ftm,0xd7b01fdfa70f70f046b73b65de46c95897c40157ce7e671a7dde14ad87796279,0x890680fda48f46e5f2280bc61821a32bae618dc6,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:39
51,ftm,0x2a1d364aed5a4778a0a854d93cec81617fea9193127ba6bd68618662cc2d2b84,0xe044d982807c0c1c6c99e0812b0b3b41c689218d,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:39
52,ftm,0x89a3ddb136da76bbdedc5039f18942f1b36c8fa902abc2956a5ed80ecfaba97c,0x8e3c12d6a6732ba31eb49c317f1df6e30da0172f,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:40
53,ftm,0x8a4da04d2e7786b0dab2af58aa0e1dbb2c5d0aec4a635f1d23622429a64d668c,0xca7145393ce2870e65b9556276f92aeffa148ec0,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:40
54,ftm,0x62ec5148554d317551dcb01b2967c5967371156317a85ab7c19086775632b85b,0xd70e32542ca84497fc50b6d3df44dd9e954370b2,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:41
55,ftm,0x54dd55914eae9415c90448aab6a84bb135b77be258324f37cdeb718615558beb,0x82bc809b70c1c76f4eeee4ee37fdb2985e3ed3fe,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:41
56,ftm,0xf68ae2e833c46ad98095ed1e6d53293913432dff29874217c3e3f8f9c870d1ee,0x3c1468659a3a287ff005b7b2a786c5649367085f,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:42
57,ftm,0x5ade90bafeedbd298983baecb30e789442fd2f3f9ca4cad80b394e81a945408a,0x72b8f75c845fb1e3f8a412257a153a4b6d3cef30,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:42
58,ftm,0xc6d39e5763d6aa78598ce2ae63844dd4515f1624afe1fe71358c64aa678a9c23,0x7a03c8245b0cbbea7a4e2435015a4266de15a80f,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:42
59,ftm,0xa2f970cee27390036e0c05039b27583079b886705f1ffa204fd8c43c9b2d24e8,0xad5b8e432252f11f12ea0c08436cdd02d7c8fd5b,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:43
60,ftm,0x697acfae75e460d9f05fd99a7ac0cff3bf343dd71a601a805e6a3dff9bf7e538,0x7714a4dc25033a3a29ba1acfc20b5bf7aff00e5c,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:43
61,ftm,0x4f773abcd79a845d8fa79dc27881b7d6eb6ac463d206045257fb142f4bd6ecf3,0xfcb7d46f1f16bb94b474582cca49683dbddcd0b2,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:44
62,ftm,0xbc2ee9b00dcb2cf33ee3165adba41f3b5895e49d15eeec83000c850230cfc421,0xc9e9e2edd5b372bf584e1aa19ba561d444c5e987,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:44
63,ftm,0xf4ab24d6eac399e0590f083cca2f1976ddf40f2622aa982490170902973b438f,0x508a388bcdd123aa3b6df0005d3b5543f5d9fea1,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:45
64,ftm,0xadec9876672d862a9d0eba04fd744a81e4d20bc1b01450143c8eafb23f23ad34,0x0407224fe7a8a6f18408689a519f323ed9be6eff,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:45
65,ftm,0xe49b0b956d945360b77c89cebc1d5e72f0eed53c4a2d5175a8e803ac8483408c,0x573e16c339c8ec9b21c3a470a7e08c4c58ed04a8,0xc5c01568a3b5d8c203964049615401aaf0783191,0.234825695,"sendFrom(address _from,uint16 _dstChainId,bytes32 ",2023/6/24 8:46
66,ftm,0x2b6a09b427854097e70425e3a34fb5801e078a3d6374eb3d2abfabc2d5983376,0x2adff24d14c8950f149d7c131a311f7f55516c3f,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 21:49
67,ftm,0xd625a6df198c9445939214ae3566b96210704f99544d0e34bb5f4e26ff873cb2,0x2adff24d14c8950f149d7c131a311f7f55516c3f,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 21:50
68,ftm,0x3162a1e5686e8c15bb82b2cc51e2d282f4749a33c32203be80045b370847ac44,0x62cb651b949036e547be3e50b402583df9be3204,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 21:51
69,ftm,0x2171aed3053d97321717ab83d8c2c07b88e84381e8351e8b89135018349fdfe1,0x62cb651b949036e547be3e50b402583df9be3204,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 21:51
70,ftm,0x102759cb07b87770c831765f358962dce7ef64e5efeafa85b4114b27ec0ad1b0,0xfc226dcbffecdb67ab9b8b1a71d17112051dd296,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 21:52
71,ftm,0x03ad9447afa991d6f8474b12f8729054f6821023aae08c3f9962e8dea5a76a63,0xfc226dcbffecdb67ab9b8b1a71d17112051dd296,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 21:53
72,ftm,0x52226addf9862379ad5546cbadfb261d47a8244d28cee62f58ff04f6eede30e4,0x8dac80645c568c7d2bb7ea2a372b691215576acb,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 21:54
73,ftm,0xfe20724e763bd7a832569ad77834968a001657e42ae389a5f6024ef205e3b28d,0x8dac80645c568c7d2bb7ea2a372b691215576acb,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 21:54
74,ftm,0xcf6b7de820405a307522b479ea7451bd43a5294689f162c9de61e6df9e19058a,0xbd1d438124fa797b4ecac9fec2776c7d8a71451c,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 21:55
75,ftm,0x7d7fee4ac273bd12bf537fdc10384babad87a9868af83afee269b488257a0710,0xbd1d438124fa797b4ecac9fec2776c7d8a71451c,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 21:56
76,ftm,0xb6c7542d9298dba14831051b5d9d3015be45b8073c2f513ef19381ea581f81e4,0x4cea13b09bb293f777abca42a216d65ffdcfdb8b,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 21:57
77,ftm,0x93491822310c59ff19d3fb0af149a0e97ae59687d7484828f1d6b2d4a87d581a,0x4cea13b09bb293f777abca42a216d65ffdcfdb8b,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 21:57
78,ftm,0x78a21e2c69f653da21c66317f6523ae74434dc79ab2281a1d42c7e6201edf267,0x2959e339d37893eb6b9a060265033a35f885d703,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 21:58
79,ftm,0xe7c1b03d0ef20ad61b229c734bad7111a673ea9117612b6e8ea705777ead0316,0x2959e339d37893eb6b9a060265033a35f885d703,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 21:59
80,ftm,0x03c3ef090b484623f41bc42745b687735e0d61f801cdae7fbe82f8c72725ae29,0x26cabbe7cef907f2ed9546cbdc4c4df8b1044b18,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 21:59
81,ftm,0xca88b9e9366a27d94f9c0d5405a257fa5187bfac897486d015b4a66129e30880,0x26cabbe7cef907f2ed9546cbdc4c4df8b1044b18,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 22:00
82,ftm,0x17a9c802b52db0c9a316ecdf55ccdd77a925d25ce2b1c9ae47a08452ec11bb54,0xb6d2feb75a881d6f5dc99f6eee37f12f70bfbbea,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 22:00
83,ftm,0x347a45cd5ca4c1230d15d330e124142d794a8698b6907f754e50c8aa06ad01ac,0xb6d2feb75a881d6f5dc99f6eee37f12f70bfbbea,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 22:01
84,ftm,0xbba9daaf03ab0e786554667f6a28db8ade6710958f64a206ecb16f24d0c51aac,0x19e3b02bf5ce6d7428d2385c111175508410c6ca,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 22:02
85,ftm,0x70f79eb3f0bf724a1d31b3596283aaec2017913b3951e70f1da649370863acb4,0x19e3b02bf5ce6d7428d2385c111175508410c6ca,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 22:02
86,ftm,0x5851ab29fc6cc13f92717ad369524e17f583321d4cfaa56e8ffa446871330981,0x8ef6f85af7ca99ba82c13ec8e900d870b6e9aab8,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 22:03
87,ftm,0x0672e8eb5d60facd1e64c5e4b5f335faf0deddb4813ddbdc9a93cd8d8b9c5032,0x8ef6f85af7ca99ba82c13ec8e900d870b6e9aab8,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 22:04
88,ftm,0xb51826b2420d04eff404488dbe89040d334316880035a20eaee8e95eccce1b3e,0xd73d13eb6a7f4cdf73e4750328d0e44da88e5680,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 22:05
89,ftm,0x94ed86b39372024107ce8695309773494ac439bce4346b54d9136fdffb42837d,0xd73d13eb6a7f4cdf73e4750328d0e44da88e5680,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 22:05
90,ftm,0x5f9fa4b9dbb13541182ce22b884c92fc745e94fa4a79f94056e98a3847512384,0x540b50faba4f791c50794c8c18679eeeba5f65c6,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 22:07
91,ftm,0x8542e84b4f483f50bf8d501ea8aa500608f8d676d6dd0e9d100520c984c53903,0x540b50faba4f791c50794c8c18679eeeba5f65c6,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 22:07
92,ftm,0x2054cfb067076015ef403eebda1143a6a7fc044949f3972114db78a0fb7e79f5,0x6f58aab21bb92af3feb3115d31f093d4769bc2f3,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 22:07
93,ftm,0xca615271796861217501e5685b3609c38cb47b7507a4e4001421500974dce738,0x6f58aab21bb92af3feb3115d31f093d4769bc2f3,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 22:08
94,ftm,0x933c7577e4ea5bee1d9571682edc3c9c7a67576870fc1e7a617ec2153b8dbba5,0xd85c3dbd914f44d1489be06601ba7fa99e3864ad,0x82f0b8b456c1a451378467398982d4834b6829c1,0,"approve(address _spender, uint256 _value)",2023/6/24 22:09
95,ftm,0xea7dbb97cf70a68a84509d4f7e0b14b90ac80c0e5f7e863f04f912273986bd91,0xd85c3dbd914f44d1489be06601ba7fa99e3864ad,0x1111111254eeb25477b68fb85ed929f73a960582,0,"swap(address executor,tuple desc,bytes permit,byte",2023/6/24 22:09
